Time_s	Heading_deg	Pitch_rad	Roll_rad	Yaw_rad	Lat	Long	Alt_m_AGL
1535745500.6	60.0	-0.0328676737845	-0.00816539488733	1.04813027382	34.9090833	-111.4387473	0.0
1535745500.71	60.0	-0.0328176356852	-0.00823642872274	1.04818940163	34.9090833	-111.4387473	0.0
1535745500.8	60.0	-0.0330283083022	-0.00827614869922	1.04830932617	34.9090833	-111.4387473	0.0
1535745500.9	60.0	-0.0328830480576	-0.00827919133008	1.04839837551	34.9090833	-111.4387472	0.0
1535745501.01	60.0	-0.0331296250224	-0.00830111186951	1.04848480225	34.9090833	-111.4387473	0.01
1535745501.1	60.0	-0.0329506210983	-0.00828721188009	1.04861879349	34.9090833	-111.4387472	0.01
1535745501.21	60.0	-0.0329506210983	-0.00828721188009	1.04861879349	34.9090833	-111.4387472	0.02
1535745501.31	60.0	-0.033187545836	-0.00832670740783	1.04878687859	34.9090833	-111.4387472	0.02
1535745501.4	60.0	-0.0332207344472	-0.00831868685782	1.04899311066	34.9090833	-111.4387472	0.02
1535745501.51	60.0	-0.0332207344472	-0.00831868685782	1.04899311066	34.9090834	-111.4387471	0.03
1535745501.61	60.0	-0.0331717506051	-0.00828940421343	1.04911673069	34.9090834	-111.4387471	0.03
1535745501.7	60.0	-0.0333567112684	-0.00825718510896	1.04920363426	34.9090834	-111.438747	0.03
1535745501.8	60.0	-0.0332403890789	-0.00820645131171	1.04927945137	34.9090834	-111.438747	0.03
1535745501.91	60.0	-0.033303078264	-0.00818449258804	1.0494093895	34.9090834	-111.438747	0.04
1535745502.0	60.0	-0.0333019159734	-0.00816547311842	1.04946386814	34.9090834	-111.4387469	0.04
1535745502.11	60.0	-0.0332986488938	-0.00816678348929	1.04963254929	34.9090834	-111.4387469	0.05
1535745502.21	60.0	-0.0333258993924	-0.00817493908107	1.04972410202	34.9090834	-111.4387469	0.06
1535745502.3	60.0	-0.0333258993924	-0.00817493908107	1.04972410202	34.9090834	-111.4387469	0.06
1535745502.41	60.0	-0.0332762822509	-0.00819563213736	1.04954886436	34.9090834	-111.4387468	0.07
1535745502.51	60.0	-0.033494066447	-0.00813268404454	1.05016314983	34.9090833	-111.4387468	0.07
1535745502.6	60.0	-0.033494066447	-0.00813268404454	1.05016314983	34.9090834	-111.4387467	0.08
1535745502.71	60.0	-0.0331228300929	-0.00816671084613	1.05007278919	34.9090834	-111.4387467	0.08
1535745502.81	60.0	-0.0329191535711	-0.00809007138014	1.05027115345	34.9090834	-111.4387466	0.09
1535745502.9	60.0	-0.0329191535711	-0.00809007138014	1.05027115345	34.9090834	-111.4387466	0.09
1535745503.01	60.0	-0.0329422391951	-0.00808620173484	1.05055761337	34.9090834	-111.4387466	0.08
1535745503.1	60.0	-0.0325040668249	-0.00823006872088	1.0506234169	34.9090834	-111.4387465	0.1
1535745503.2	60.0	-0.0327512584627	-0.00804198440164	1.05049943924	34.9090834	-111.4387465	0.1
1535745503.31	60.0	-0.0323981791735	-0.00808899756521	1.05070614815	34.9090835	-111.4387464	0.09
1535745503.4	60.0	-0.032994247973	-0.00810079090297	1.0508711338	34.9090835	-111.4387464	0.09
1535745503.5	60.0	-0.0329671688378	-0.00801571179181	1.05093061924	34.9090835	-111.4387463	0.08
1535745503.61	60.0	-0.0325445234776	-0.00797284394503	1.0507569313	34.9090835	-111.4387463	0.09
1535745503.71	60.0	-0.0329254977405	-0.00802783947438	1.05102610588	34.9090835	-111.4387462	0.08
1535745503.8	60.0	-0.0322954282165	-0.00792116671801	1.05105865002	34.9090835	-111.4387461	0.08
1535745503.9	60.0	-0.0331301391125	-0.00800907984376	1.05122375488	34.9090835	-111.4387461	0.07
1535745504.0	60.0	-0.0326041616499	-0.00794434919953	1.05114865303	34.9090836	-111.438746	0.07
1535745504.11	60.0	-0.0331689789891	-0.0080344947055	1.05139768124	34.9090836	-111.438746	0.06
1535745504.21	60.0	-0.0331689789891	-0.0080344947055	1.05139768124	34.9090836	-111.438746	0.06
1535745504.3	60.0	-0.032679349184	-0.00810950994492	1.05167675018	34.9090836	-111.4387459	0.05
1535745504.41	60.0	-0.0328838415444	-0.00813144724816	1.0517989397	34.9090837	-111.4387458	0.05
1535745504.51	60.0	-0.0329903401434	-0.00819813925773	1.05185508728	34.9090837	-111.4387458	0.04
1535745504.6	60.0	-0.0331635810435	-0.00815636757761	1.05187165737	34.9090837	-111.4387457	0.03
1535745504.71	60.0	-0.0328754708171	-0.00817809067667	1.05199086666	34.9090837	-111.4387457	0.03
1535745504.81	60.0	-0.0328754708171	-0.00817809067667	1.05199086666	34.9090837	-111.4387457	0.03
1535745504.91	60.0	-0.0330776125193	-0.00808819849044	1.05209195614	34.9090838	-111.4387456	0.02
1535745505.01	60.0	-0.032792031765	-0.00808615982533	1.05214357376	34.9090838	-111.4387456	0.02
1535745505.1	60.0	-0.0327531807125	-0.00817285850644	1.05225467682	34.9090838	-111.4387456	0.01
1535745505.21	60.0	-0.0330724455416	-0.00805004313588	1.05229043961	34.9090838	-111.4387455	0.01
1535745505.3	60.0	-0.0326575674117	-0.0081952335313	1.05235779285	34.9090839	-111.4387455	0.01
1535745505.4	60.0	-0.0325593352318	-0.0081671429798	1.05250394344	34.9090839	-111.4387455	0.02
1535745505.51	60.0	-0.0325593352318	-0.0081671429798	1.05250394344	34.9090839	-111.4387455	0.01
1535745505.61	60.0	-0.0323478803039	-0.00827361736447	1.05256533623	34.9090839	-111.4387455	0.02
1535745505.71	60.0	-0.0323478803039	-0.00827361736447	1.05256533623	34.9090839	-111.4387455	0.01
1535745505.8	60.0	-0.0328465178609	-0.00817469973117	1.0526599884	34.9090839	-111.4387455	0.02
1535745505.9	60.0	-0.0324764400721	-0.00821590796113	1.05269300938	34.9090839	-111.4387455	0.02
1535745506.01	60.0	-0.0328557863832	-0.00816823169589	1.05288648605	34.9090839	-111.4387455	0.02
1535745506.1	60.0	-0.0326698049903	-0.00828295666724	1.05303347111	34.9090839	-111.4387455	0.02
1535745506.21	60.0	-0.0374518893659	-0.00833694916219	1.05383992195	34.9090839	-111.4387456	0.01
1535745506.31	60.0	-0.0428793877363	-0.00853538699448	1.05491399765	34.9090839	-111.4387456	0.01
1535745506.4	60.0	-0.0428793877363	-0.00853538699448	1.05491399765	34.9090839	-111.4387455	0.02
1535745506.5	60.0	-0.0473497658968	-0.0086013302207	1.05625283718	34.9090839	-111.4387456	0.01
1535745506.61	60.0	-0.0516545623541	-0.00860990863293	1.0576390028	34.9090839	-111.4387455	0.01
1535745506.7	60.0	-0.0569777041674	-0.00960637908429	1.05996227264	34.9090839	-111.4387455	0.02
1535745506.81	60.0	-0.0641860887408	-0.0112398611382	1.05675387383	34.909084	-111.4387455	0.01
1535745506.91	61.0	-0.0759232416749	-0.0108146155253	1.06301343441	34.909084	-111.4387455	0.01
1535745507.0	61.0	-0.0850181132555	0.0084614250809	1.06973814964	34.909084	-111.4387454	0.0
1535745507.11	61.0	-0.0701711550355	0.0196516048163	1.0764683485	34.9090841	-111.4387452	-0.01
1535745507.21	61.0	-0.052244156599	0.0159798823297	1.08189535141	34.9090842	-111.4387449	-0.01
1535745507.3	62.0	-0.0202650725842	0.00439996132627	1.08419942856	34.9090843	-111.4387445	-0.01
1535745507.41	62.0	0.01094446145	-0.0186239238828	1.08994483948	34.9090844	-111.4387441	0.01
1535745507.51	62.0	0.0302374213934	-0.00584945548326	1.09125494957	34.9090846	-111.4387435	0.05
1535745507.6	62.0	0.0302374213934	-0.00584945548326	1.09125494957	34.9090847	-111.438743	0.14
1535745507.7	62.0	0.0381349176168	-0.017380874604	1.09286832809	34.9090848	-111.4387427	0.24
1535745507.81	62.0	0.0384398177266	-0.0139991492033	1.09146916866	34.909085	-111.4387425	0.37
1535745507.91	62.0	0.0384398177266	-0.0139991492033	1.09146916866	34.9090851	-111.4387423	0.54
1535745508.0	62.0	0.0334688127041	-0.00795102026314	1.0927323103	34.9090851	-111.4387423	0.54
1535745508.11	62.0	0.0225129537284	-0.000163950026035	1.09084272385	34.9090853	-111.4387421	0.75
1535745508.21	62.0	0.0104924710467	-0.00615338934585	1.08921015263	34.9090854	-111.4387421	0.94
1535745508.3	62.0	0.0104924710467	-0.00615338934585	1.08921015263	34.9090856	-111.438742	1.22
1535745508.4	62.0	0.0103575084358	-0.00845576263964	1.08737754822	34.9090858	-111.438742	1.46
1535745508.51	62.0	0.00248288456351	0.0177529025823	1.08550012112	34.909086	-111.438742	1.67
1535745508.6	62.0	-0.00863232742995	0.034430924803	1.08391654491	34.9090862	-111.4387419	1.9
1535745508.7	62.0	-0.0136697394773	0.0520766302943	1.08292758465	34.9090863	-111.4387419	2.11
1535745508.81	62.0	-0.00625293981284	0.0485114641488	1.0825356245	34.9090864	-111.4387417	2.39
1535745508.91	62.0	-0.00048129633069	0.021998219192	1.08446764946	34.9090864	-111.4387417	2.39
1535745509.0	62.0	0.0022609969601	0.00600707577541	1.08375239372	34.9090865	-111.4387415	2.68
1535745509.1	62.0	0.0022609969601	0.00600707577541	1.08375239372	34.9090866	-111.4387412	2.99
1535745509.21	62.0	0.0316121205688	0.00707024289295	1.0861992836	34.9090866	-111.4387409	3.24
1535745509.31	62.0	0.0316121205688	0.00707024289295	1.0861992836	34.9090866	-111.4387407	3.47
1535745509.4	61.0	0.0393758378923	0.0140497665852	1.08459329605	34.9090866	-111.4387404	3.7
1535745509.51	61.0	0.0484370216727	0.00913204438984	1.07108747959	34.9090866	-111.4387402	3.93
1535745509.61	61.0	0.0484370216727	0.00913204438984	1.07108747959	34.9090865	-111.43874	4.17
1535745509.7	61.0	0.0513353422284	-0.00347564136609	1.07320535183	34.9090864	-111.4387398	4.4
1535745509.81	61.0	0.0507476851344	-0.0223386976868	1.07515966892	34.9090862	-111.4387397	4.65
1535745509.91	61.0	0.043596919626	-0.0280789993703	1.07630491257	34.909086	-111.4387396	4.93
1535745510.01	61.0	0.0226839631796	-0.0288111213595	1.08126366138	34.9090859	-111.4387396	5.19
1535745510.11	62.0	0.0102676572278	-0.033949162811	1.08434951305	34.9090857	-111.4387396	5.43
1535745510.2	62.0	-0.000910403206944	-0.0524643622339	1.08568489552	34.9090856	-111.4387396	5.67
1535745510.3	62.0	0.00631041638553	-0.0416757129133	1.08456587791	34.9090855	-111.4387395	5.9
1535745510.41	62.0	0.00726168090478	-0.0398311577737	1.12652730942	34.9090855	-111.4387395	5.9
1535745510.51	64.0	0.0122728673741	-0.0504497140646	1.12595152855	34.9090854	-111.4387395	6.21
1535745510.6	64.0	0.0122728673741	-0.0504497140646	1.12595152855	34.9090854	-111.4387395	6.54
1535745510.7	64.0	0.0217746347189	-0.0413707569242	1.12545585632	34.9090854	-111.4387394	6.77
1535745510.81	64.0	0.0276234000921	-0.0525946579874	1.12196910381	34.9090854	-111.4387394	7.01
1535745510.91	64.0	0.0276471301913	-0.061039827764	1.12080442905	34.9090855	-111.4387394	7.24
1535745511.0	64.0	0.0361056476831	-0.0402697920799	1.11655473709	34.9090856	-111.4387393	7.53
1535745511.1	63.0	0.0361056476831	-0.0402697920799	1.11655473709	34.9090856	-111.4387393	7.53
1535745511.21	63.0	0.0398948565125	-0.00816168729216	1.11683821678	34.9090858	-111.4387393	8.0
1535745511.3	63.0	0.0398948565125	-0.00816168729216	1.11683821678	34.9090858	-111.4387393	8.0
1535745511.4	63.0	0.0485498830676	-0.0179621148854	1.1167678833	34.9090859	-111.4387393	8.53
1535745511.51	64.0	0.0505449585617	-0.00749719049782	1.11996626854	34.9090859	-111.4387393	8.53
1535745511.61	64.0	0.0369693413377	-0.0114070829004	1.12130737305	34.9090859	-111.4387393	8.77
1535745511.7	64.0	0.0377655290067	-0.0291077960283	1.12096369267	34.9090859	-111.4387392	9.01
1535745511.81	64.0	0.041877951473	-0.0361555963755	1.12153911591	34.9090859	-111.4387392	9.25
1535745511.91	64.0	0.0456571914256	-0.0414048992097	1.12155997753	34.9090859	-111.4387391	9.52
1535745512.01	64.0	0.0627059489489	-0.0404775775969	1.12048399448	34.9090859	-111.438739	9.81
1535745512.1	64.0	0.0583330579102	-0.0423792563379	1.12146830559	34.9090859	-111.4387389	10.05
1535745512.2	64.0	0.0569159984589	-0.0449295267463	1.1213259697	34.9090859	-111.4387388	10.28
1535745512.31	64.0	0.0569159984589	-0.0449295267463	1.1213259697	34.9090859	-111.4387388	10.56
1535745512.41	64.0	0.0603208057582	-0.0406528040767	1.12202203274	34.9090859	-111.4387387	10.78
1535745512.5	64.0	0.0591310970485	-0.0248622242361	1.1216571331	34.9090859	-111.4387386	11.01
1535745512.6	64.0	0.0624778978527	-0.028142189607	1.11973214149	34.9090859	-111.4387386	11.01
1535745512.71	64.0	0.060505669564	-0.0433626510203	1.12120604515	34.9090858	-111.4387386	11.47
1535745512.8	64.0	0.0548999197781	-0.0441472642124	1.12220001221	34.9090858	-111.4387385	11.7
1535745512.9	64.0	0.0543365962803	-0.0494406186044	1.1238925457	34.9090858	-111.4387385	11.92
1535745513.01	64.0	0.0543365962803	-0.0494406186044	1.1238925457	34.9090858	-111.4387385	11.92
1535745513.11	64.0	0.0472779236734	-0.0618422664702	1.12610554695	34.9090858	-111.4387385	12.16
1535745513.2	64.0	0.0531292259693	-0.0830582156777	1.12426185608	34.9090861	-111.4387386	12.62
1535745513.31	64.0	0.0548463314772	-0.0867910459638	1.11982154846	34.9090861	-111.4387386	12.62
1535745513.41	63.0	0.0598031841218	-0.0486165322363	1.1120865345	34.9090863	-111.4387387	12.86
1535745513.5	63.0	0.0600135177374	-0.0146657191217	1.11093854904	34.9090866	-111.4387388	13.14
1535745513.61	63.0	0.0600135177374	-0.0146657191217	1.11093854904	34.909087	-111.438739	13.44
1535745513.71	63.0	0.0561316348612	0.0019104918465	1.11112833023	34.9090873	-111.4387392	13.68
1535745513.8	63.0	0.0513112470508	0.00663475273177	1.11445617676	34.9090877	-111.4387394	13.98
1535745513.9	63.0	0.0433078035712	0.0146171916276	1.11574089527	34.9090879	-111.4387395	14.23
1535745514.01	63.0	0.0441296212375	0.0262591224164	1.11529433727	34.9090879	-111.4387395	14.23
1535745514.1	63.0	0.0505650453269	0.0346744284034	1.11349880695	34.9090882	-111.4387397	14.52
1535745514.2	63.0	0.0521813444793	0.0373621992767	1.11275279522	34.9090885	-111.4387398	14.8
1535745514.31	63.0	0.0521813444793	0.0373621992767	1.11275279522	34.9090887	-111.4387399	15.09
1535745514.4	63.0	0.0565857030451	0.0372639410198	1.11336135864	34.9090888	-111.4387399	15.32
1535745514.51	63.0	0.0568781495094	0.0390673987567	1.11560511589	34.9090889	-111.4387399	15.58
1535745514.6	63.0	0.054336078465	0.0439003370702	1.11745607853	34.9090889	-111.4387399	15.58
1535745514.7	64.0	0.054232288152	0.0337089858949	1.11778569221	34.9090889	-111.4387399	16.08
1535745514.81	64.0	0.0531718656421	0.00914099253714	1.11765241623	34.9090889	-111.4387398	16.35
1535745514.9	64.0	0.0531718656421	0.00914099253714	1.11765241623	34.9090889	-111.4387398	16.35
1535745515.01	63.0	0.0620575286448	-2.52975150943e-05	1.11737012863	34.9090888	-111.4387398	16.58
1535745515.1	63.0	0.0646966695786	-0.00472309533507	1.11660706997	34.9090887	-111.4387397	16.8
1535745515.2	63.0	0.0602880641818	-0.0137943737209	1.11601495743	34.9090886	-111.4387397	17.06
1535745515.31	63.0	0.0564293079078	-0.0126565545797	1.11427927017	34.9090885	-111.4387398	17.27
1535745515.41	63.0	0.0462733954191	-0.0162222329527	1.11323237419	34.9090884	-111.4387398	17.47
1535745515.5	63.0	0.0465853661299	-0.0101475594565	1.11214733124	34.9090884	-111.4387398	17.67
1535745515.61	63.0	0.050405189395	-0.00146940397099	1.11187672615	34.9090883	-111.4387399	17.89
1535745515.7	63.0	0.0558328516781	-0.00658413209021	1.11167216301	34.9090883	-111.4387399	18.07
1535745515.8	63.0	0.0559895932674	-0.0101052541286	1.11142301559	34.9090882	-111.4387398	18.25
1535745515.91	63.0	0.0582800805569	-0.00793364178389	1.11123979092	34.9090882	-111.4387398	18.42
1535745516.01	63.0	0.058513097465	-0.00908797699958	1.10988688469	34.9090881	-111.4387398	18.58
1535745516.1	63.0	0.0514246299863	-0.0128514766693	1.11036515236	34.909088	-111.4387398	18.74
1535745516.21	63.0	0.0508893802762	-0.00194320036098	1.10980677605	34.909088	-111.4387398	18.89
1535745516.31	63.0	0.0492824427783	-0.000245306175202	1.1116540432	34.9090879	-111.4387397	19.04
1535745516.4	63.0	0.0512917600572	0.00309553975239	1.11306416988	34.9090879	-111.4387396	19.2
1535745516.5	63.0	0.0533124953508	-0.00416756840423	1.11455726624	34.9090878	-111.4387396	19.36
1535745516.61	63.0	0.0510943830013	-0.00672488519922	1.11512804031	34.9090878	-111.4387396	19.36
1535745516.7	63.0	0.0566044300795	-0.0039597065188	1.11586809158	34.9090877	-111.4387395	19.55
1535745516.81	63.0	0.0566044300795	-0.0039597065188	1.11586809158	34.9090877	-111.4387394	19.79
1535745516.91	63.0	0.05262703076	-0.00148783158511	1.11435711384	34.9090876	-111.4387393	20.0
1535745517.0	63.0	0.0476224571466	0.00149809662253	1.1134172678	34.9090876	-111.4387392	20.22
1535745517.1	63.0	0.0471962206066	0.00331892957911	1.11282372475	34.9090875	-111.4387392	20.46
1535745517.21	63.0	0.0421410053968	5.02713955939e-05	1.11236190796	34.9090874	-111.4387391	20.66
1535745517.3	63.0	0.0421410053968	5.02713955939e-05	1.11236190796	34.9090874	-111.4387391	20.66
1535745517.4	63.0	0.0357852205634	-0.004147995729	1.11250591278	34.9090873	-111.4387391	20.94
1535745517.51	63.0	0.0284428410232	0.00284544425085	1.11329293251	34.9090873	-111.438739	21.2
1535745517.61	63.0	0.0317875295877	0.00849572941661	1.11188697815	34.9090873	-111.4387389	21.4
1535745517.7	63.0	0.0408872738481	0.00196268502623	1.11131715775	34.9090873	-111.4387389	21.4
1535745517.8	63.0	0.0408872738481	0.00196268502623	1.11131715775	34.9090873	-111.4387388	21.66
1535745517.91	63.0	0.0487788654864	0.00236961664632	1.11071145535	34.9090872	-111.4387385	21.91
1535745518.01	63.0	0.0551439672709	0.00014725420624	1.11134386063	34.9090872	-111.4387382	22.2
1535745518.1	63.0	0.0597786679864	0.00245873024687	1.11074721813	34.9090871	-111.438738	22.4
1535745518.2	63.0	0.0625095143914	0.00267339171842	1.11040055752	34.909087	-111.4387378	22.64
1535745518.31	63.0	0.0625095143914	0.00267339171842	1.11040055752	34.909087	-111.4387378	22.64
1535745518.41	63.0	0.051744248718	-0.00773301720619	1.11149966717	34.9090869	-111.4387376	22.9
1535745518.5	63.0	0.0353822000325	-0.0156493708491	1.11435127258	34.9090868	-111.4387374	23.15
1535745518.61	63.0	0.0408486053348	-0.0206939168274	1.11429798603	34.9090868	-111.4387372	23.37
1535745518.7	63.0	0.0531156472862	-0.0137453023344	1.11257350445	34.9090868	-111.4387369	23.69
1535745518.81	63.0	0.057468213141	-0.00419366825372	1.11199975014	34.9090869	-111.4387367	23.91
1535745518.9	63.0	0.0490852482617	-0.00180176855065	1.11025726795	34.9090869	-111.4387365	24.14
1535745519.01	63.0	0.0500323958695	0.00425327429548	1.10853290558	34.909087	-111.4387363	24.42
1535745519.1	63.0	0.0500323958695	0.00425327429548	1.10853290558	34.909087	-111.4387363	24.42
1535745519.2	63.0	0.05462442711	0.0117779523134	1.10762119293	34.909087	-111.4387362	24.66
1535745519.31	63.0	0.0570700019598	0.011275652796	1.10823380947	34.9090871	-111.438736	24.89
1535745519.41	63.0	0.0664290934801	0.010283773765	1.10758471489	34.9090872	-111.4387357	25.18
1535745519.5	63.0	0.0727956220508	0.00878730416298	1.10811710358	34.9090873	-111.4387355	25.46
1535745519.6	63.0	0.0731352940202	0.00747177610174	1.10851573944	34.9090874	-111.4387353	25.79
1535745519.71	63.0	0.0783180519938	0.0104001220316	1.10870444775	34.9090874	-111.4387352	26.02
1535745519.8	63.0	0.0783180519938	0.0104001220316	1.10870444775	34.9090874	-111.4387352	26.02
1535745519.9	63.0	0.0650786012411	0.020184641704	1.10970771313	34.9090875	-111.4387351	26.29
1535745520.01	63.0	0.0593570172787	0.0253660045564	1.11104822159	34.9090876	-111.4387348	26.73
1535745520.11	63.0	0.0529802329838	0.0158409439027	1.1123329401	34.9090876	-111.4387348	26.73
1535745520.2	63.0	0.0501931086183	0.000454697292298	1.11230421066	34.9090876	-111.4387347	27.01
1535745520.31	63.0	0.052176695317	0.0019554477185	1.10965251923	34.9090876	-111.4387344	27.3
1535745520.41	63.0	0.052176695317	0.0019554477185	1.10965251923	34.9090876	-111.4387342	27.62
1535745520.5	63.0	0.0557838045061	0.00625094911084	1.11072456837	34.9090876	-111.4387342	27.62
1535745520.6	63.0	0.0534201078117	-0.00353279430419	1.11022973061	34.9090875	-111.438734	27.89
1535745520.71	63.0	0.0523313395679	0.000316239893436	1.11046338081	34.9090876	-111.4387337	28.17
1535745520.81	63.0	0.0570226572454	0.00427445257083	1.112834692	34.9090876	-111.4387335	28.4
1535745520.9	63.0	0.0570226572454	0.00427445257083	1.112834692	34.9090876	-111.4387332	28.69
1535745521.01	63.0	0.0553584210575	-0.0019569969736	1.11460614204	34.9090876	-111.4387332	28.69
1535745521.1	63.0	0.0612717680633	-0.00488266348839	1.11317443848	34.9090876	-111.4387329	29.02
1535745521.21	63.0	0.0674814879894	-0.000773018226027	1.11340069771	34.9090876	-111.4387327	29.25
1535745521.3	63.0	0.0687737390399	-0.00692428741604	1.11222660542	34.9090877	-111.4387324	29.52
1535745521.41	63.0	0.0706494003534	-0.00303048384376	1.1116079092	34.9090877	-111.4387321	29.79
1535745521.51	63.0	0.0706494003534	-0.00303048384376	1.1116079092	34.9090878	-111.4387319	30.02
1535745521.6	63.0	0.0749133676291	0.00623808568344	1.11302483082	34.9090879	-111.4387315	30.29
1535745521.7	63.0	0.0808150544763	0.011403542012	1.11274969578	34.909088	-111.4387313	30.52
1535745521.8	63.0	0.0838032588363	0.00806310400367	1.11481916904	34.909088	-111.4387313	30.52
1535745521.91	64.0	0.0842000618577	0.00160125968978	1.11755871773	34.9090881	-111.4387309	30.85
1535745522.01	64.0	0.0848708227277	-0.00801719352603	1.11772656441	34.9090882	-111.4387306	31.12
1535745522.1	64.0	0.0848016366363	0.00357680255547	1.11742961407	34.9090884	-111.4387304	31.4
1535745522.21	64.0	0.0848016366363	0.00357680255547	1.11742961407	34.9090885	-111.4387302	31.67
1535745522.3	63.0	0.085373558104	0.0141359232366	1.11580860615	34.9090885	-111.4387302	31.67
1535745522.4	63.0	0.0777489244938	0.0147088877857	1.11520349979	34.9090886	-111.4387301	31.9
1535745522.51	63.0	0.0680681318045	0.0128523539752	1.1119017601	34.9090888	-111.4387299	32.21
1535745522.61	63.0	0.0644474774599	0.0154349282384	1.10929846764	34.9090889	-111.4387298	32.47
1535745522.7	63.0	0.0644474774599	0.0154349282384	1.10929846764	34.909089	-111.4387297	32.74
1535745522.8	63.0	0.0640207529068	0.02845945023	1.10843873024	34.9090892	-111.4387295	33.01
